0.18506289,0.6507735,0.54313334,0.42984452,0.72051145,0.72323587,0.72006067,0.71688415,0.83210831,0.26075574,0.26636552,0.27188037,0.27418553,0.2540397
0.18733591,0.62952415,0.55117827,0.43142705,0.71532284,0.72051145,0.72323587,0.72006067,0.82307588,0.2540397,0.26075574,0.26636552,0.27188037,0.24962881
0.18960894,0.62301151,0.55137702,0.43300957,0.71013554,0.71532284,0.72051145,0.72323587,0.831326665,0.24962881,0.2540397,0.26075574,0.26636552,0.24850947
0.19188261,0.65720359,0.53244832,0.4345921,0.70494692,0.71013554,0.71532284,0.72051145,0.835853405,0.24850947,0.24962881,0.2540397,0.26075574,0.24844867
0.19415563,0.61960631,0.49065402,0.43617462,0.69975831,0.70494692,0.71013554,0.71532284,0.795692585,0.24844867,0.24850947,0.24962881,0.2540397,0.25067031
0.19642866,0.61117438,0.50336446,0.43775687,0.72338832,0.69975831,0.70494692,0.71013554,0.838200825,0.25067031,0.24844867,0.24850947,0.24962881,0.25059645
0.19870233,0.63669571,0.45549886,0.4393394,0.71469463,0.72338832,0.69975831,0.70494692,0.81031425,0.25059645,0.25067031,0.24844867,0.24850947,0.24972597
0.20097535,0.63457299,0.45583457,0.44092192,0.70484441,0.71469463,0.72338832,0.69975831,0.80738348,0.24972597,0.25059645,0.25067031,0.24844867,0.24628272
0.20324838,0.62548065,0.44160055,0.44250445,0.73079668,0.70484441,0.71469463,0.72338832,0.809770255,0.24628272,0.24972597,0.25059645,0.25067031,0.24623045
0.20552205,0.63340549,0.45209641,0.44408697,0.72823654,0.73079668,0.70484441,0.71469463,0.80476826,0.24623045,0.24628272,0.24972597,0.25059645,0.24621965
0.20779507,0.63787501,0.43586496,0.4456695,0.71756361,0.72823654,0.73079668,0.70484441,0.796065255,0.24621965,0.24623045,0.24628272,0.24972597,0.24502645
0.21006874,0.64007733,0.39937077,0.44725202,0.70688937,0.71756361,0.72823654,0.73079668,0.78958043,0.24502645,0.24621965,0.24623045,0.24628272,0.24397919
0.21234177,0.62712576,0.32042887,0.44883427,0.69621644,0.70688937,0.71756361,0.72823654,0.77858286,0.24397919,0.24502645,0.24621965,0.24623045,0.24275179
0.21985217,0.64791077,0.31227037,0.45041679,0.72561858,0.69621644,0.70688937,0.71756361,0.811340695,0.24275179,0.24397919,0.24502645,0.24621965,0.2427372
0.2275591,0.65127176,0.32656156,0.45199932,0.73265764,0.72561858,0.69621644,0.70688937,0.83946311,0.2427372,0.24275179,0.24397919,0.24502645,0.24395142
0.23526539,0.65628374,0.35400827,0.4713159,0.7396967,0.73265764,0.72561858,0.69621644,0.79873207,0.24395142,0.2427372,0.24275179,0.24397919,0.25069361
0.24297231,0.65352862,0.37234994,0.49124417,0.74784892,0.7396967,0.73265764,0.72561858,0.827865705,0.25069361,0.24395142,0.2427372,0.24275179,0.25740965
0.25067924,0.63695516,0.42949554,0.51117244,0.76263147,0.74784892,0.7396967,0.73265764,0.824171635,0.25740965,0.25069361,0.24395142,0.2427372,0.26525583
0.25838553,0.65199407,0.47160715,0.53110043,0.75954433,0.76263147,0.74784892,0.7396967,0.82795314,0.26525583,0.25740965,0.25069361,0.24395142,0.27548612
0.26609245,0.65770774,0.51824268,0.53885033,0.73178367,0.75954433,0.76263147,0.74784892,0.799243475,0.27548612,0.26525583,0.25740965,0.25069361,0.28531757
0.23973576,0.64097802,0.46629284,0.53885033,0.71047067,0.73178367,0.75954433,0.76263147,0.77748561,0.28531757,0.27548612,0.26525583,0.25740965,0.29784737
0.19294153,0.6531144,0.4775173,0.53885033,0.70921688,0.71047067,0.73178367,0.75954433,0.78043902,0.29784737,0.28531757,0.27548612,0.26525583,0.30775777
0.16915042,0.6151191,0.42575738,0.53885033,0.71110019,0.70921688,0.71047067,0.73178367,0.808639855,0.30775777,0.29784737,0.28531757,0.27548612,0.31249365
0.17164922,0.66275805,0.51157937,0.53885033,0.75522574,0.71110019,0.70921688,0.71047067,0.86303949,0.31249365,0.30775777,0.29784737,0.28531757,0.31335902
0.17414739,0.65296993,0.56642521,0.5239542,0.79272753,0.75522574,0.71110019,0.70921688,0.866026045,0.31335902,0.31249365,0.30775777,0.29784737,0.31257774
0.1766462,0.66493974,0.6278488,0.50526919,0.7752705,0.79272753,0.75522574,0.71110019,0.906506775,0.31257774,0.31335902,0.31249365,0.30775777,0.31142658
0.17914436,0.63997857,0.66510958,0.48658418,0.77092432,0.7752705,0.79272753,0.75522574,0.870549885,0.31142658,0.31257774,0.31335902,0.31249365,0.30575658
0.18164317,0.63908525,0.62544468,0.46789916,0.75936953,0.77092432,0.7752705,0.79272753,0.85984226,0.30575658,0.31142658,0.31257774,0.31335902,0.3011332
0.18414134,0.63620926,0.61955793,0.44921415,0.73566067,0.75936953,0.77092432,0.7752705,0.845660635,0.3011332,0.30575658,0.31142658,0.31257774,0.29570528
0.18663951,0.62456081,0.5817953,0.43052914,0.69500077,0.73566067,0.75936953,0.77092432,0.817011605,0.29570528,0.3011332,0.30575658,0.31142658,0.29213078
0.18913831,0.60644837,0.53646119,0.41184413,0.69461701,0.69500077,0.73566067,0.75936953,0.814748205,0.29213078,0.29570528,0.3011332,0.30575658,0.28773523
0.19163648,0.63303991,0.4599614,0.39315912,0.70225931,0.69461701,0.69500077,0.73566067,0.816211065,0.28773523,0.29213078,0.29570528,0.3011332,0.28342662
0.19413528,0.64546227,0.40377154,0.40712446,0.70470116,0.70225931,0.69461701,0.69500077,0.83433422,0.28342662,0.28773523,0.29213078,0.29570528,0.27885323
0.19663345,0.63959824,0.43186168,0.42231288,0.73722199,0.70470116,0.70225931,0.69461701,0.86724179,0.27885323,0.28342662,0.28773523,0.29213078,0.27565149
0.19913226,0.65736869,0.45629844,0.43750131,0.73036167,0.73722199,0.70470116,0.70225931,0.848513675,0.27565149,0.27885323,0.28342662,0.28773523,0.27215824
0.20163042,0.63850003,0.49241394,0.45268974,0.72350134,0.73036167,0.73722199,0.70470116,0.83463082,0.27215824,0.27565149,0.27885323,0.28342662,0.27215029
0.20412923,0.62694297,0.51718565,0.46787817,0.71540826,0.72350134,0.73036167,0.73722199,0.813264575,0.27215029,0.27215824,0.27565149,0.27885323,0.27338554
0.2066274,0.63261537,0.49512117,0.4830666,0.73036167,0.71540826,0.72350134,0.73036167,0.789213215,0.27338554,0.27215029,0.27215824,0.27565149,0.27437416
0.20779698,0.63492678,0.50591054,0.48343598,0.7143871,0.73036167,0.71540826,0.72350134,0.80184591,0.27437416,0.27338554,0.27215029,0.27215824,0.27681856
0.20582351,0.64339409,0.49265105,0.48325032,0.709255,0.7143871,0.73036167,0.71540826,0.818804575,0.27681856,0.27437416,0.27338554,0.27215029,0.27998621
0.20385003,0.63544861,0.46542227,0.48306466,0.70864651,0.709255,0.7143871,0.73036167,0.831318695,0.27998621,0.27681856,0.27437416,0.27338554,0.28236977
0.20187655,0.63344087,0.5137928,0.482879,0.70803933,0.70864651,0.709255,0.7143871,0.82925027,0.28236977,0.27998621,0.27681856,0.27437416,0.2835948
0.19990371,0.61755434,0.46791119,0.48269334,0.70743083,0.70803933,0.70864651,0.709255,0.812255565,0.2835948,0.28236977,0.27998621,0.27681856,0.28548803
0.19793023,0.64589419,0.4892724,0.48250768,0.70682234,0.70743083,0.70803933,0.70864651,0.79919793,0.28548803,0.2835948,0.28236977,0.27998621,0.28676248
0.19595676,0.62488659,0.46883892,0.48232202,0.70702736,0.70682234,0.70743083,0.70803933,0.788904485,0.28676248,0.28548803,0.2835948,0.28236977,0.28896821
0.19398328,0.64259659,0.38131264,0.48213636,0.7105009,0.70702736,0.70682234,0.70743083,0.8096134,0.28896821,0.28676248,0.28548803,0.2835948,0.29136484
0.1920098,0.62395937,0.32391151,0.48195071,0.71718774,0.7105009,0.70702736,0.70682234,0.80541384,0.29136484,0.28896821,0.28676248,0.28548803,0.29222225
0.19003633,0.63314605,0.35916642,0.48900272,0.72583806,0.71718774,0.7105009,0.70702736,0.81654408,0.29222225,0.29136484,0.28896821,0.28676248,0.29458253
0.18806349,0.6315658,0.32185807,0.49789558,0.74141441,0.72583806,0.71718774,0.7105009,0.84318656,0.29458253,0.29222225,0.29136484,0.28896821,0.29018755
0.18609001,0.66131932,0.38168173,0.50678845,0.72832065,0.74141441,0.72583806,0.71718774,0.83752899,0.29018755,0.29458253,0.29222225,0.29136484,0.28548803
0.18411653,0.61518397,0.32210401,0.51568159,0.69454999,0.72832065,0.74141441,0.72583806,0.79416084,0.28548803,0.29018755,0.29458253,0.29222225,0.28352377
0.18214306,0.6403751,0.3146177,0.52457445,0.74828656,0.69454999,0.72832065,0.74141441,0.80663927,0.28352377,0.28548803,0.29018755,0.29458253,0.28241977
0.18016958,0.66032871,0.32755567,0.53346731,0.73276278,0.74828656,0.69454999,0.72832065,0.829890055,0.28241977,0.28352377,0.28548803,0.29018755,0.2812205
0.17797287,0.63386541,0.34801716,0.54236017,0.717239,0.73276278,0.74828656,0.69454999,0.79032851,0.2812205,0.28241977,0.28352377,0.28548803,0.28129759
0.17576853,0.65532852,0.34264415,0.55125303,0.70938642,0.717239,0.73276278,0.74828656,0.777719865,0.28129759,0.2812205,0.28241977,0.28352377,0.27882198
0.17356355,0.61858032,0.31807195,0.5601459,0.724993,0.70938642,0.717239,0.73276278,0.78884171,0.27882198,0.28129759,0.2812205,0.28241977,0.27885039
0.17135921,0.65877205,0.37425298,0.56903876,0.72141696,0.724993,0.70938642,0.717239,0.792869815,0.27885039,0.27882198,0.28129759,0.2812205,0.27881118
0.16915424,0.6173745,0.34927178,0.5779319,0.71972948,0.72141696,0.724993,0.70938642,0.7754131,0.27881118,0.27885039,0.27882198,0.28129759,0.27892425
0.16798465,0.65104032,0.35179369,0.58682476,0.6985019,0.71972948,0.72141696,0.724993,0.75913159,0.27892425,0.27881118,0.27885039,0.27882198,0.27679469
0.16798465,0.6258595,0.26338725,0.59571762,0.70549496,0.6985019,0.71972948,0.72141696,0.748520355,0.27679469,0.27892425,0.27881118,0.27885039,0.27795665
0.16798465,0.66272562,0.3164536,0.60713899,0.73184675,0.70549496,0.6985019,0.71972948,0.792362945,0.27795665,0.27679469,0.27892425,0.27881118,0.27808222
0.16798465,0.64515123,0.29126905,0.61925989,0.73640716,0.73184675,0.70549496,0.6985019,0.786009085,0.27808222,0.27795665,0.27679469,0.27892425,0.27561964
0.16798465,0.65215622,0.3731925,0.63138107,0.75412178,0.73640716,0.73184675,0.70549496,0.833613465,0.27561964,0.27808222,0.27795665,0.27679469,0.27215824
0.16798465,0.66783048,0.4169213,0.64350198,0.72716018,0.75412178,0.73640716,0.73184675,0.81115611,0.27215824,0.27561964,0.27808222,0.27795665,0.26894851
0.16798465,0.6132971,0.44706142,0.62774607,0.73356972,0.72716018,0.75412178,0.73640716,0.785250805,0.26894851,0.27215824,0.27561964,0.27808222,0.26779224
0.16798465,0.63524519,0.47762128,0.61102872,0.72835219,0.73356972,0.72716018,0.75412178,0.78566116,0.26779224,0.26894851,0.27215824,0.27561964,0.26431206
0.16798465,0.64739189,0.44782801,0.59431164,0.70987663,0.72835219,0.73356972,0.72716018,0.788620115,0.26431206,0.26779224,0.26894851,0.27215824,0.26338363
0.16798465,0.64540773,0.45698944,0.57759429,0.70462362,0.70987663,0.72835219,0.73356972,0.778284315,0.26338363,0.26431206,0.26779224,0.26894851,0.26236883
0.16798465,0.61313642,0.40469889,0.56087721,0.6993693,0.70462362,0.70987663,0.72835219,0.77675575,0.26236883,0.26338363,0.26431206,0.26779224,0.26103642
0.16798465,0.63145966,0.39606731,0.54415985,0.68041798,0.6993693,0.70462362,0.70987663,0.795817105,0.26103642,0.26236883,0.26338363,0.26431206,0.26234497
0.16798465,0.62657445,0.34147547,0.5405022,0.74192171,0.68041798,0.6993693,0.70462362,0.81963277,0.26234497,0.26103642,0.26236883,0.26338363,0.26231656
0.16765393,0.65037992,0.31185907,0.54431485,0.72656746,0.74192171,0.68041798,0.6993693,0.82729236,0.26231656,0.26234497,0.26103642,0.26236883,0.26118074
0.1665524,0.62595384,0.2957174,0.54812749,0.7429271,0.72656746,0.74192171,0.68041798,0.84435619,0.26118074,0.26231656,0.26234497,0.26103642,0.26229269
0.16545023,0.65450301,0.40172731,0.55194042,0.78066677,0.7429271,0.72656746,0.74192171,0.8771846,0.26229269,0.26118074,0.26231656,0.26234497,0.26335749
0.16434806,0.66761821,0.50048075,0.55575306,0.76488408,0.78066677,0.7429271,0.72656746,0.86836997,0.26335749,0.26229269,0.26118074,0.26231656,0.26549447
0.16458465,0.64542247,0.54627949,0.5180714,0.73475385,0.76488408,0.78066677,0.7429271,0.79239621,0.26549447,0.26335749,0.26229269,0.26118074,0.26776554
0.16559524,0.65286527,0.51389831,0.47908183,0.69586554,0.73475385,0.76488408,0.78066677,0.76781675,0.26776554,0.26549447,0.26335749,0.26229269,0.27021501
0.16660582,0.62532735,0.41103071,0.47084126,0.68141286,0.69586554,0.73475385,0.76488408,0.754432325,0.27021501,0.26776554,0.26549447,0.26335749,0.27095708
0.16761705,0.61969033,0.3078412,0.48019081,0.6984099,0.68141286,0.69586554,0.73475385,0.81302869,0.27095708,0.27021501,0.26776554,0.26549447,0.2722446
0.17669962,0.62884163,0.26630243,0.48954036,0.71105288,0.6984099,0.68141286,0.69586554,0.831156965,0.2722446,0.27095708,0.27021501,0.26776554,0.27223154
0.19040011,0.6585126,0.28854341,0.49888991,0.7068736,0.71105288,0.6984099,0.68141286,0.839343335,0.27223154,0.2722446,0.27095708,0.27021501,0.27573785
0.20410061,0.64236811,0.30726377,0.50823946,0.70269432,0.7068736,0.71105288,0.6984099,0.807034205,0.27573785,0.27223154,0.2722446,0.27095708,0.28348684
0.2178011,0.6904257,0.21020734,0.6100681,0.71588007,0.70269432,0.7068736,0.71105288,0.796874495,0.28348684,0.27573785,0.27223154,0.2722446,0.29143586
0.23607055,0.67227641,0.35457803,0.71481147,0.80702776,0.71588007,0.70269432,0.7068736,0.879789545,0.29143586,0.28348684,0.27573785,0.27223154,0.30126448
0.25546188,0.68134663,0.49693826,0.80126602,0.80075884,0.80702776,0.71588007,0.70269432,0.900039445,0.30126448,0.29143586,0.28348684,0.27573785,0.31041406
0.2657204,0.68874521,0.59560383,0.76884277,0.79448992,0.80075884,0.80702776,0.71588007,0.843574905,0.31041406,0.30126448,0.29143586,0.28348684,0.31818183
0.25494737,0.68036635,0.6925183,0.73641924,0.78096904,0.79448992,0.80075884,0.80702776,0.807437795,0.31818183,0.31041406,0.30126448,0.29143586,0.32794507
0.24417433,0.69711228,0.74733575,0.70399599,0.76124232,0.78096904,0.79448992,0.80075884,0.783023495,0.32794507,0.31818183,0.31041406,0.30126448,0.33289576
0.2334013,0.68922282,0.74736414,0.67157273,0.76614575,0.76124232,0.78096904,0.79448992,0.79571905,0.33289576,0.32794507,0.31818183,0.31041406,0.34010101
0.22262827,0.67956885,0.74939916,0.6391492,0.77425985,0.76614575,0.76124232,0.78096904,0.811231575,0.34010101,0.33289576,0.32794507,0.31818183,0.34759716
0.22620253,0.65778439,0.74869857,0.62974025,0.79914101,0.77425985,0.76614575,0.76124232,0.804475985,0.34759716,0.34010101,0.33289576,0.32794507,0.35346488
0.23330145,0.6265656,0.74387153,0.63349682,0.79245417,0.79914101,0.77425985,0.76614575,0.78663919,0.35346488,0.34759716,0.34010101,0.33289576,0.35717869
0.240401,0.63154221,0.75114029,0.6372531,0.79084554,0.79245417,0.79914101,0.77425985,0.801682255,0.35717869,0.35346488,0.34759716,0.34010101,0.35973718
0.24749992,0.62710808,0.7400386,0.64100967,0.79780049,0.79084554,0.79245417,0.79914101,0.786284425,0.35973718,0.35717869,0.35346488,0.34759716,0.36076221
0.25459884,0.640552,0.70549387,0.64476623,0.80475544,0.79780049,0.79084554,0.79245417,0.78900658,0.36076221,0.35973718,0.35717869,0.35346488,0.35647348
0.2616984,0.63799293,0.72489564,0.64852252,0.81171039,0.80475544,0.79780049,0.79084554,0.77635543,0.35647348,0.36076221,0.35973718,0.35717869,0.34835968
0.26879732,0.65004529,0.71727697,0.65227908,0.81866534,0.81171039,0.80475544,0.79780049,0.77753221,0.34835968,0.35647348,0.36076221,0.35973718,0.33923621
0.27589624,0.6526869,0.7171258,0.66653065,0.82562029,0.81866534,0.81171039,0.80475544,0.79011933,0.33923621,0.34835968,0.35647348,0.36076221,0.33054856
0.30222876,0.65261615,0.74336469,0.69264341,0.84774418,0.82562029,0.81866534,0.81171039,0.85154527,0.33054856,0.33923621,0.34835968,0.35647348,0.32159269
0.38145148,0.64199073,0.75584954,0.71875618,0.91872093,0.84774418,0.82562029,0.81866534,0.887596495,0.32159269,0.33054856,0.33923621,0.34835968,0.31400901
0.4606742,0.68570854,0.75336446,0.78146954,0.94640405,0.91872093,0.84774418,0.82562029,0.96701074,0.31400901,0.32159269,0.33054856,0.33923621,0.29828429
0.53989755,0.62306311,0.75876855,0.85349211,0.98342088,0.94640405,0.91872093,0.84774418,1,0.29828429,0.31400901,0.32159269,0.33054856,0.28051408
0.60259408,0.58841405,0.757451,0.94972112,1,0.98342088,0.94640405,0.91872093,0.96396821,0.28051408,0.29828429,0.31400901,0.32159269,0.26557572
0.56039933,0.56713816,0.75942157,0.97617675,0.93231935,1,0.98342088,0.94640405,0.83633227,0.26557572,0.28051408,0.29828429,0.31400901,0.25017767
0.51820394,0.63890099,0.7510835,0.90706699,0.91252824,0.93231935,1,0.98342088,0.799442265,0.25017767,0.26557572,0.28051408,0.29828429,0.23463761
0.47600919,0.6104668,0.75588637,0.82649995,0.86207726,0.91252824,0.93231935,1,0.75895171,0.23463761,0.25017767,0.26557572,0.28051408,0.2182248
0.43381444,0.62947845,0.7385718,0.67321493,0.83162899,0.86207726,0.91252824,0.93231935,0.708745715,0.2182248,0.23463761,0.25017767,0.26557572,0.2020904
0.39414584,0.64781643,0.74496232,0.51992992,0.81491187,0.83162899,0.86207726,0.91252824,0.679188955,0.2020904,0.2182248,0.23463761,0.25017767,0.18559406
0.35592157,0.61454715,0.75654438,0.36664491,0.79638111,0.81491187,0.83162899,0.86207726,0.64998164,0.18559406,0.2020904,0.2182248,0.23463761,0.16809316
0.31769795,0.66052919,0.73269579,0.2133599,0.74777795,0.79638111,0.81491187,0.83162899,0.61120165,0.16809316,0.18559406,0.2020904,0.2182248,0.15154569
0.27947368,0.6282284,0.66540002,0.19870718,0.75311639,0.74777795,0.79638111,0.81491187,0.63348803,0.15154569,0.16809316,0.18559406,0.2020904,0.13530902
0.2515391,0.62585803,0.55201123,0.18842436,0.75512192,0.75311639,0.74777795,0.79638111,0.65271551,0.13530902,0.15154569,0.16809316,0.18559406,0.12000987
0.24729704,0.61668167,0.51460811,0.21449596,0.74403763,0.75512192,0.75311639,0.74777795,0.710637635,0.12000987,0.13530902,0.15154569,0.16809316,0.10805452
0.24305499,0.65523417,0.45790758,0.24949938,0.73438061,0.74403763,0.75512192,0.75311639,0.699855665,0.10805452,0.12000987,0.13530902,0.15154569,0.099332757
0.23881294,0.60762471,0.41446615,0.2845028,0.73036824,0.73438061,0.74403763,0.75512192,0.70132463,0.099332757,0.10805452,0.12000987,0.13530902,0.091363281
0.23457088,0.63471745,0.38747372,0.31950595,0.73319779,0.73036824,0.73438061,0.74403763,0.729988945,0.091363281,0.099332757,0.10805452,0.12000987,0.085588187
0.23032883,0.66424249,0.37047607,0.35450937,0.73888187,0.73319779,0.73036824,0.73438061,0.70120265,0.085588187,0.091363281,0.099332757,0.10805452,0.083218807
0.22608678,0.62129417,0.33588414,0.38951279,0.74456595,0.73888187,0.73319779,0.73036824,0.794368365,0.083218807,0.085588187,0.091363281,0.099332757,0.086871162
0.24150445,0.64467952,0.34541468,0.42451593,0.75933536,0.74456595,0.73888187,0.73319779,0.80710227,0.086871162,0.083218807,0.085588187,0.091363281,0.095789509
0.26816769,0.66144904,0.37483924,0.45951935,0.78769268,0.75933536,0.74456595,0.73888187,0.823666265,0.095789509,0.086871162,0.083218807,0.085588187,0.10578288
0.29483156,0.67059002,0.49872351,0.48290497,0.77320452,0.78769268,0.75933536,0.74456595,0.79029306,0.10578288,0.095789509,0.086871162,0.083218807,0.11667627
0.31065499,0.68031918,0.54435458,0.47953769,0.75871504,0.77320452,0.78769268,0.75933536,0.760540475,0.11667627,0.10578288,0.095789509,0.086871162,0.12927934
0.30151518,0.66403169,0.61277222,0.47617068,0.75293502,0.75871504,0.77320452,0.78769268,0.75115551,0.12927934,0.11667627,0.10578288,0.095789509,0.14201768
0.29237601,0.68319665,0.66054689,0.47280367,0.75460673,0.75293502,0.75871504,0.77320452,0.75293443,0.14201768,0.12927934,0.11667627,0.10578288,0.15569122
0.2832362,0.66688557,0.68943738,0.46943638,0.75798301,0.75460673,0.75293502,0.75871504,0.71470677,0.15569122,0.14201768,0.12927934,0.11667627,0.17022219
0.27409702,0.66924563,0.70767929,0.46606937,0.76281547,0.75798301,0.75460673,0.75293502,0.72949702,0.17022219,0.15569122,0.14201768,0.12927934,0.18263776
0.26495721,0.69464757,0.74585936,0.46270208,0.76764792,0.76281547,0.75798301,0.75460673,0.7467692,0.18263776,0.17022219,0.15569122,0.14201768,0.19247715
0.2558174,0.67974132,0.75846583,0.45933507,0.77248038,0.76764792,0.76281547,0.75798301,0.74855623,0.19247715,0.18263776,0.17022219,0.15569122,0.19922786
0.24667822,0.6982562,0.75240067,0.45596806,0.77773733,0.77248038,0.76764792,0.76281547,0.7550734,0.19922786,0.19247715,0.18263776,0.17022219,0.20498138
0.23753841,0.67342032,0.74774283,0.45260078,0.79275119,0.77773733,0.77248038,0.76764792,0.75461765,0.20498138,0.19922786,0.19247715,0.18263776,0.20845929
0.22839924,0.66143725,0.75315613,0.39669383,0.76178642,0.79275119,0.77773733,0.77248038,0.71025452,0.20845929,0.20498138,0.19922786,0.19247715,0.20915928
0.21449586,0.7100727,0.74651238,0.28140738,0.72588537,0.76178642,0.79275119,0.77773733,0.67275136,0.20915928,0.20845929,0.20498138,0.19922786,0.2099527
0.17035689,0.62220222,0.74596334,0.16612092,0.70217651,0.72588537,0.76178642,0.79275119,0.659379815,0.2099527,0.20915928,0.20845929,0.20498138,0.21048
0.1521396,0.64082323,0.50389432,0.24902667,0.6316374,0.70217651,0.72588537,0.76178642,0.627058845,0.21048,0.2099527,0.20915928,0.20845929,0.20900988
0.19283468,0.62547918,0.20476105,0.23401893,0.62335901,0.6316374,0.70217651,0.72588537,0.612797905,0.20900988,0.21048,0.2099527,0.20915928,0.20538823
0.23353041,0.65802762,0.001440323,0.21442717,0.61507931,0.62335901,0.6316374,0.70217651,0.64042554,0.20538823,0.20900988,0.21048,0.2099527,0.20227282
0.27422549,0.72007456,0,0.16574159,0.60680092,0.61507931,0.62335901,0.6316374,0.72122149,0.20227282,0.20538823,0.20900988,0.21048,0.20025118
0.33082732,0.72172557,0.075694071,0.21430561,0.74158,0.60680092,0.61507931,0.62335901,0.976383555,0.20025118,0.20227282,0.20538823,0.20900988,0.19932558
0.34560518,0.7216327,0.30308898,0.30411584,0.80269866,0.74158,0.60680092,0.61507931,0.99052671,0.19932558,0.20025118,0.20227282,0.20538823,0.20031424
0.32530502,0.71759805,0.48570228,0.27884185,0.80816063,0.80269866,0.74158,0.60680092,0.94509827,0.20031424,0.19932558,0.20025118,0.20227282,0.20500865
0.30500549,0.72455439,0.6121192,0.25356786,0.80024629,0.80816063,0.80269866,0.74158,0.86345824,0.20500865,0.20031424,0.19932558,0.20025118,0.21400315
0.28470597,0.70611028,0.69830108,0.22829388,0.79032379,0.80024629,0.80816063,0.80269866,0.82408795,0.21400315,0.20500865,0.20031424,0.19932558,0.23062959
0.26440644,0.69998975,0.72977946,0.20301989,0.78040129,0.79032379,0.80024629,0.80816063,0.815539475,0.23062959,0.21400315,0.20500865,0.20031424,0.25073139
0.24410628,0.68184341,0.72042849,0.19755151,0.77047748,0.78040129,0.79032379,0.80024629,0.79037599,0.25073139,0.23062959,0.21400315,0.20500865,0.26752403
0.23945656,0.66442085,0.72518915,0.20341331,0.76320185,0.77047748,0.78040129,0.79032379,0.81271942,0.26752403,0.25073139,0.23062959,0.21400315,0.27793279
0.24386715,0.66937535,0.71324529,0.20927512,0.76598672,0.76320185,0.77047748,0.78040129,0.847322235,0.27793279,0.26752403,0.25073139,0.23062959,0.24981006
0.24827774,0.66950507,0.71843145,0.21513665,0.76877028,0.76598672,0.76320185,0.77047748,0.844819695,0.24981006,0.27793279,0.26752403,0.25073139,0.28657896
0.25268833,0.64405449,0.70116408,0.22099846,0.77155515,0.76877028,0.76598672,0.76320185,0.821352305,0.28657896,0.24981006,0.27793279,0.26752403,0.28333741
0.25329316,0.66460954,0.73610169,0.22686027,0.76697109,0.77155515,0.76877028,0.76598672,0.8251499,0.28333741,0.28657896,0.24981006,0.27793279,0.27429803
0.25377778,0.64299313,0.70418246,0.22453842,0.73390748,0.76697109,0.77155515,0.76877028,0.7960114,0.27429803,0.28333741,0.28657896,0.24981006,0.26087677
0.2542624,0.67342032,0.66686068,0.22020637,0.73596689,0.73390748,0.76697109,0.77155515,0.7807214,0.26087677,0.27429803,0.28333741,0.28657896,0.25068054
0.25474766,0.65006888,0.66757048,0.21587404,0.73250256,0.73596689,0.73390748,0.76697109,0.81399128,0.25068054,0.26087677,0.27429803,0.28333741,0.24193209
0.25523229,0.66216841,0.65110269,0.21154199,0.72497592,0.73250256,0.73596689,0.73390748,0.815064845,0.24193209,0.25068054,0.26087677,0.27429803,0.23966387
0.25571691,0.67906913,0.67301255,0.25490505,0.73430964,0.72497592,0.73250256,0.73596689,0.800717025,0.23966387,0.24193209,0.25068054,0.26087677,0.23531832
0.25620154,0.66019899,0.66707822,0.30998566,0.74364336,0.73430964,0.72497592,0.73250256,0.78948728,0.23531832,0.23966387,0.24193209,0.25068054,0.22940969
0.2566868,0.61251877,0.69155297,0.31529325,0.75297839,0.74364336,0.73430964,0.72497592,0.891411835,0.22940969,0.23531832,0.23966387,0.24193209,0.22743521
0.25429293,0.66437368,0.70498281,0.30837302,0.75944839,0.75297839,0.74364336,0.73430964,0.86690403,0.22743521,0.22940969,0.23531832,0.23966387,0.2275193
0.25025312,0.63599993,0.75976227,0.4533086,0.75485118,0.75944839,0.75297839,0.74364336,0.815996295,0.2275193,0.22743521,0.22940969,0.23531832,0.22630507
0.24621332,0.67238254,0.73972628,0.41775373,0.72254852,0.75485118,0.75944839,0.75297839,0.75565373,0.22630507,0.2275193,0.22743521,0.22940969,0.22951373
0.24217351,0.64424318,0.62657116,0.38219914,0.67545804,0.72254852,0.75485118,0.75944839,0.70752888,0.22951373,0.22630507,0.2275193,0.22743521,0.23061653
0.23813306,0.59711722,0.50926081,0.3299084,0.6838166,0.67545804,0.72254852,0.75485118,0.73013879,0.23061653,0.22951373,0.22630507,0.2275193,0.23526321
0.23950362,0.61381599,0.42512316,0.25358748,0.69217647,0.6838166,0.67545804,0.72254852,0.756222925,0.23526321,0.23061653,0.22951373,0.22630507,0.23619675
0.24396891,0.64719141,0.35947835,0.27015675,0.70053503,0.69217647,0.6838166,0.67545804,0.79729904,0.23619675,0.23526321,0.23061653,0.22951373,0.23415125
0.24843419,0.62669532,0.34796997,0.28672574,0.70889358,0.70053503,0.69217647,0.6838166,0.807314615,0.23415125,0.23619675,0.23526321,0.23061653,0.23431943
0.25289884,0.62461977,0.34479005,0.30329501,0.71725214,0.70889358,0.70053503,0.69217647,0.79754077,0.23431943,0.23415125,0.23619675,0.23526321,0.23298703
0.25736413,0.6427101,0.36656717,0.31986428,0.72561069,0.71725214,0.70889358,0.70053503,0.776731715,0.23298703,0.23431943,0.23415125,0.23619675,0.23863316
0.26182941,0.64589419,0.34278342,0.33643327,0.71682238,0.72561069,0.71725214,0.70889358,0.760229625,0.23863316,0.23298703,0.23431943,0.23415125,0.24647931
